1.0627514;0.067570075;0.081310146;1.0708749;0.98244864;0.008338207;0.9375505;0.00902257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.99435985;0.0492963;0.017545182;1.0478934;1.0260867;0.06558885;0.067524284;1.0678594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0018617;0.026041543;0.04353093;1.0226388;0.9878232;0.07124947;0.05233716;0.06958928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.93912446;0.043833684;0.044422198;1.0890521;0.052658733;0.9494618;0.9579667;1.0261139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.9563787;0.0093911765;0.06264296;1.0414613;0.06639128;0.9232094;0.9060719;0.01902004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.90715855;0.055793267;0.022055632;0.9589994;0.060435165;0.94682276;0.067861564;1.0455369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1.0524302;0.0031779527;0.08619706;1.0678747;0.029446943;0.9054874;0.0036242963;0.08614799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9385051;0.04335126;0.04657166;1.0119194;0.04424409;0.08318604;1.004756;1.0632284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
1.0063394;0.06966622;0.07779672;1.0023826;0.0515725;0.06042899;1.0507174;0.07644364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9865102;0.0151947085;0.058957756;1.0697937;0.0478444;0.062016673;0.08013163;1.0923527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9751168;0.09655178;0.07415471;0.92908955;0.072653554;0.058359187;0.07592508;0.07355702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9289321;0.037901707;0.040620506;0.03085258;1.0264951;1.0350337;1.0071877;0.99202317;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.9699354;0.04130738;0.03871522;0.052165695;0.9958059;1.079314;1.0028766;0.052197196;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.9576593;0.09580446;0.013056624;0.0213812;1.0114188;1.0813386;0.046007197;0.961293;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.95927596;0.01604311;0.096059345;0.021679169;1.0866545;0.9817846;0.038030613;0.044475045;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0771716;0.062841736;0.031885214;0.043888506;0.90690684;0.0043795826;1.0625814;1.0541162;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.9240562;0.08282628;0.0030938329;0.0960753;0.91967434;0.09320411;0.9263371;0.022126013;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0444854;0.05106569;0.097152345;0.0507508;0.9041083;0.06466519;0.08820218;1.0614614;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.043684;0.08033736;0.049598128;0.08274945;0.98826253;0.010379034;0.04410364;0.043198522;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0744001;0.08744556;0.07513733;0.0822759;0.0524777;0.93466187;1.0538126;0.9507557;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.97607565;0.09674449;0.078430586;0.011127788;0.03638741;1.0487827;0.910902;0.057465818;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0324463;0.0059460104;0.08144817;0.09724355;0.025741786;0.94046474;0.039506163;0.9033753;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
1.0588363;0.06286224;0.0036219538;0.057506252;0.062063195;1.0624435;0.091892675;0.04169361;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.9499758;0.08000313;0.054980874;0.09218169;0.09138738;0.08116133;0.9941305;0.94742537;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
1.0745744;0.09755535;0.0040352466;0.051794644;0.050692286;9.1270223E-4;1.0806693;0.010421681;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.9094417;0.031774964;0.034165055;0.013881403;0.08504979;0.09109264;8.713613E-5;1.0778273;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.91275567;0.046380997;0.07409875;0.07589948;0.006448281;0.035038393;0.062209494;0.052997913;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.035065133;0.9587714;1.0427374;1.0897458;1.0276166;0.9543375;1.0898331;1.0850049;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.0038730742;0.95470977;1.0060505;1.0453787;1.0402964;0.9523287;0.907135;0.09790148;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.09999781;1.0521864;0.9227187;0.96635723;1.0680835;1.0744852;0.0013310672;0.9742236;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.016173918;0.99120194;0.9146056;1.015631;1.0660671;0.94237053;0.09037833;0.08709734;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.04840681;1.0574677;1.0241834;1.0435233;1.0509332;0.024305237;0.9236318;1.0339999;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.0055299164;0.9738747;1.0503823;1.0731521;1.0970968;0.056516867;1.0360839;0.070383966;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09344397;0.9307435;1.0791454;1.0252203;0.9450835;0.08796382;0.052229445;0.99328315;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05277085;0.92307365;0.9957514;1.0030066;1.0008508;0.039423514;0.081678174;0.047385644;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0318708;1.0468338;1.028697;0.9799023;0.011655122;1.0954964;1.0076448;1.015702;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.093576886;0.9106244;1.0405055;0.9484055;0.013962752;0.94873005;1.096819;0.07790423;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.031113608;1.085966;1.0453109;1.0823656;0.068615176;0.9670556;0.03535496;0.9935417;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.03810649;0.9929838;0.9666024;1.0712719;0.010825336;1.0378261;0.050193425;0.027580762;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.083566986;0.9734572;0.9202782;1.0472662;0.010082996;0.032605685;0.9632922;0.936263;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.046540577;1.060894;1.0089457;1.0611364;0.014770418;0.03264032;0.98875314;0.0030985177;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09393736;1.0453022;1.0466634;1.0542731;0.061743926;0.012869823;0.080134645;1.0057817;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.050825533;1.0682677;1.0098016;1.0820031;0.09317501;0.07025134;0.048736125;0.013384831;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.008911073;1.0545439;0.993277;0.006633234;0.9447679;1.0640104;1.0198116;0.99937433;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.095840976;1.0824535;1.04792;0.056697574;1.0076019;0.9431129;0.90440905;0.06801316;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.053081907;0.9493523;1.0518768;0.013565439;0.9211321;1.0668195;0.08449058;0.97544503;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.07560619;0.90877;1.0732231;0.04736978;1.0167024;1.0501786;0.06980476;0.07646569;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.094012104;0.9383732;1.0547546;0.07466904;1.0038837;0.08089193;0.95370394;1.077677;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.08401488;1.0620786;0.9998738;0.09982501;1.0458982;0.023932213;0.99171156;0.014800662;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.024758577;1.0159816;0.92553765;0.09048744;1.0368615;0.008998918;0.007009053;0.9582534;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.007759768;0.9985642;1.0506095;0.03314913;0.9539826;0.07243556;0.008822346;0.0860404;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.060191076;0.916985;0.9140047;0.06360909;0.07459318;0.99536294;0.9579489;1.0672891;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.082338236;0.9585301;0.93292505;0.012927509;0.008742011;1.0743139;0.90647125;0.07924;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.0938157;1.0652505;0.9012838;0.043890424;0.015378636;1.0782154;0.09441801;0.900599;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.021508712;1.0841244;0.9688075;0.080106;0.07102925;1.0142527;5.656482E-4;0.03630221;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.014583093;0.99782693;1.0550668;0.07033825;2.3158203E-4;0.04228081;0.91522557;1.0700694;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.0022793412;1.0461845;1.0097711;0.08879182;0.007557142;0.08470028;0.9240975;0.07709782;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0059202374;1.0323367;1.0433407;0.063046195;0.07733151;0.018968362;0.04133282;1.0235173;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.08449747;0.9804807;1.0821016;0.08492094;0.06583858;0.018831128;0.014214421;0.0027343095;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0039672377;1.0381346;0.003398949;0.93454933;0.9010016;0.97853273;0.9753319;0.95465755;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.06890785;1.0637114;0.09141118;0.9317301;1.073433;1.0344229;0.9934139;0.09513442;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.06938913;1.0196257;0.034088906;0.98201996;1.0096958;1.0935767;0.094089195;1.0184551;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.024247695;0.9962963;0.019672573;1.0828433;1.0072011;1.0852181;0.0029033662;0.094902456;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.050913014;0.9486004;0.08663822;1.0216348;0.98541754;0.071649976;0.92633533;1.0771545;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.08211019;1.0788656;0.06122247;1.0102103;1.0780663;0.086668655;1.0448414;0.09438018;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06818583;0.9693656;0.09634885;1.0765688;1.0825763;0.09971716;0.018876225;0.9195239;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07808617;1.0005658;0.07889407;1.035838;1.0224918;0.058972895;0.015226287;0.049406063;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05493716;0.9380195;0.035756953;0.90639305;0.070347786;0.9804726;1.0263197;1.0270143;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.07267445;0.97492135;0.0943112;0.94968826;0.063707255;0.970029;0.99950546;0.026177054;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.0789425;1.0328516;0.06734752;1.0195029;0.08638858;1.056421;0.06837221;1.09765;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.016147155;1.0346109;0.024400806;0.9169571;0.054149706;0.9911414;0.02914452;0.04905379;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.059136596;1.0832641;0.09909577;0.92310727;0.058844697;0.0592341;0.90952736;1.0068731;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.076285146;1.0163693;0.038612206;1.0332706;0.061133105;0.02869903;0.9267519;0.09525984;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09439209;1.0277386;0.071498305;0.90165496;0.070688136;0.028182728;0.09141476;1.0810617;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.058491003;1.02067;0.07718723;0.9455191;0.085379146;0.07196989;0.04501986;0.08594412;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.044745293;1.0311129;0.060130592;0.085047156;0.9437661;0.945614;1.0556289;1.0323172;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.07100751;1.0497701;0.03821675;0.05252376;0.9461798;1.0906105;1.089549;0.04458642;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.069928244;1.0919316;0.0124781495;0.030954689;0.9644785;0.99920166;0.024715995;1.0127567;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.02903229;1.0812933;0.021380622;0.068806276;1.02396;1.0664586;0.07703498;0.029087234;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.034252014;1.0030962;0.02181648;0.012076396;1.0296105;0.08190733;0.9531044;1.0427914;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.071726464;0.9257935;0.09238164;0.019538552;1.0106031;0.06120742;0.9589365;0.06263103;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.070698634;0.9193592;0.052615948;0.007439393;0.9141253;0.01982518;0.06714755;1.078797;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.05153918;0.9461706;0.053778987;0.079918;0.9276137;0.06562205;0.0430923;0.0971229;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0124296965;0.93552506;0.027280707;0.040276505;0.035625864;0.98963445;1.0720952;0.9593772;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.0116711855;1.0204252;0.099531166;0.058381617;0.09350162;0.99915224;1.0867884;0.018775929;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.05415311;0.9965937;0.08111254;0.036306676;0.010098636;1.0105405;0.032547917;1.0629448;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.07560796;1.0389181;0.029936029;0.05490723;0.06965243;0.92885715;0.03076998;0.003705579;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
2.7817588E-5;1.0660346;0.081588574;0.072266154;0.039262153;0.05884939;1.0309839;0.997834;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.029584069;0.9119816;0.036542166;0.029998709;0.0945064;0.08753368;0.9549073;0.08235622;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.046833117;1.0678941;0.049496423;0.09657161;0.07452449;0.06724366;0.0728262;1.0690647;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.023045504;0.9640689;0.09057006;0.09631611;0.041119885;0.091328576;0.03476749;0.07119353;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.063734226;0.077039935;1.0245215;0.9061051;0.9285677;0.93317926;0.9945946;1.0028077;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.008764285;0.032991488;0.9127674;1.0809866;1.0850142;1.0125841;1.0471342;0.037430435;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.06941011;0.006252885;1.0081496;0.93522346;1.0745773;1.0074265;0.020580143;0.9988943;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.020858426;0.080156535;0.97497964;0.95732605;1.0352793;1.0711673;0.05170831;0.06175545;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.07611073;0.051166892;1.0707209;0.94367504;1.0738211;0.06869342;0.94009936;0.9669573;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.09477371;0.006179714;0.91725254;1.0997101;0.9780247;0.0109771555;1.0221812;0.04310307;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08189362;0.036390573;1.0210173;1.0117253;1.045471;0.07287708;0.090522006;1.0720716;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07536297;0.080615975;0.92172575;1.087301;0.91263497;0.0036692382;8.714299E-6;0.034388114;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.023746414;0.033524375;0.9579244;1.026943;0.010072446;1.098295;0.9669183;1.0026352;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
7.4383034E-4;0.025104458;0.94798535;0.9327005;0.018802041;0.9608037;1.0008774;0.0453205;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.018592943;0.031301517;0.9996937;0.9276075;0.0889135;1.0543141;0.091873415;1.0418096;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.018093055;0.08256462;0.9947403;1.0144912;0.08949876;0.96788305;0.0011075796;0.060434084;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.07698183;0.06933819;0.9810296;0.9765216;0.045592345;0.008878744;1.0412542;0.9232129;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.04986028;0.053646255;1.0332448;1.0702003;0.0471165;0.04092256;1.082901;0.005298966;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.052301895;0.015498138;0.9979004;1.099074;0.026259316;0.011771721;0.03640194;0.9599087;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.010246557;0.0478535;0.9487928;1.0912645;0.03188094;0.047081985;0.0025074126;0.06882929;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.051006384;0.04997162;0.97044224;0.09609587;0.93435824;0.9591453;0.93485296;1.0841798;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.03322977;0.07133266;0.98132944;0.07076325;0.9163907;1.0558527;0.93971735;0.0163234;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.06701685;0.022583848;1.0838317;0.07469757;1.015168;0.90227324;0.033213772;1.0740191;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.064915456;0.095680766;0.99744904;0.057293095;1.0645931;0.9511187;0.041480392;0.09635617;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.09397864;0.057452332;0.97645885;0.016140187;0.9365545;0.09782495;0.9563759;1.0241389;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.016041202;0.07860773;1.036043;0.046387255;1.0798793;0.05237755;0.9482813;0.07970717;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.013187903;0.013971287;0.9452827;0.04491618;0.9531153;0.07369032;0.03930843;0.9217646;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.03608338;0.02404045;1.0935397;0.019722521;0.90682477;0.055450793;0.07104779;0.030150397;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0832845;0.05109669;0.9374666;0.042218275;0.05906846;1.0641744;1.080683;0.9138216;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.08876126;0.037023205;1.033819;0.023741186;0.005554545;0.9285025;0.92400765;0.021273905;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.025540078;0.0889888;1.0522692;0.08915511;0.030769045;1.0184398;0.0058570863;1.0116544;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.04286417;0.012420028;1.0596188;4.91959E-4;0.071972206;1.0737513;0.05109772;0.09784127;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.0441009;0.005163646;0.92144054;0.07373704;8.802356E-4;0.034222085;0.9236164;0.92407036;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.02701037;0.08010711;0.98540926;0.026485825;0.0066832723;0.08755976;1.0095938;0.030075861;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.036057968;0.08224537;1.0592042;0.03595182;0.047162253;0.009029276;0.032333195;0.9833769;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.042526294;0.0500395;0.9333319;0.03441716;0.0063443366;0.040800747;0.071084656;0.09701924;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.01199829;0.09133797;0.010951245;1.0352616;1.0612855;0.9336918;1.0584208;1.0707128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.08738011;0.014760429;0.09221101;1.0433292;1.0814627;0.9778027;0.9707293;0.09403842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.012771035;0.023617625;0.022396976;1.0449425;0.90649;0.9509312;0.08757242;1.0443776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.09860046;0.031135304;0.018875629;0.98517436;1.0946676;0.9039166;0.0807221;0.0304725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.07759172;0.07830658;0.030142415;1.0756373;1.0355474;0.03739326;0.9344135;0.9703937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.043826967;0.037140258;0.0833088;0.9536835;0.9679389;0.058724713;0.9428636;0.05080061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05166194;0.012402624;0.09442717;1.0736953;0.9551571;0.08202863;0.018323159;1.0080671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0018999816;0.09614306;0.09496664;0.98718524;1.0507486;0.06873175;0.059165746;0.0150421085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.033836234;0.0088085355;0.063647784;0.9264782;0.0059696557;0.9455304;1.0735111;1.0187032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.037407935;0.015624977;0.014637751;0.9099995;0.06737902;1.0847427;0.97887933;0.071821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.022572888;0.011391664;0.01651208;1.0589043;0.07567852;1.0007842;9.3244924E-4;1.013474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.007982082;0.07721599;0.022137327;1.0711627;0.022716736;0.9061493;0.08013545;0.078258924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.05879698;0.07131623;0.08882166;1.085973;0.070294805;0.028760154;1.0085528;0.9177442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.06714257;0.026041513;0.07670033;1.0709924;0.048191547;0.013967228;1.0423992;0.08575733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08825933;0.067812845;0.05699053;0.94775313;0.07939853;0.08223205;0.026672715;1.0086073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.060959;0.084921435;0.025020868;0.9184386;0.06547191;9.145738E-4;0.056723863;0.053140063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.033083744;0.041340273;0.0950492;0.040484276;0.9773658;0.91764957;1.0448798;1.0297216;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.0815871;0.06271197;0.01585207;0.08644643;0.9471572;1.0692871;1.0605041;0.064643234;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.053770434;0.08877837;0.024258256;0.09415298;0.94870067;0.9044198;0.03680357;0.9267366;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.05005602;0.09328929;0.071197815;0.030191083;1.0148641;0.9963639;0.024891252;0.046443414;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.09324568;0.05806883;0.02843876;0.0034244955;0.9647029;0.068611845;1.0703297;1.0379218;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.016289497;0.053567898;0.05854419;0.09549954;1.0530044;0.08884067;0.9147237;0.02074377;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.09185247;0.06281065;8.645417E-4;0.033251464;0.94107556;0.07356683;0.016752178;1.0927355;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.046214063;0.07926809;0.0935256;0.07642334;1.0466286;0.06649273;0.06405092;0.091477334;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.09487686;0.046237893;0.036142375;0.09818121;0.025024647;0.94843245;1.0694351;1.0230658;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.09422003;0.0594166;0.026685411;0.0955032;0.028261298;1.0567756;0.9007293;0.047356397;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.041264452;0.08301597;0.026090069;0.014833838;0.081131235;0.9068844;0.08604211;1.0128002;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.03924051;0.033134963;0.041179653;0.057382364;0.055095147;1.0779539;0.07996621;0.07975368;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
0.080380596;0.08184441;0.0067886296;0.08309915;0.08507856;0.017675584;0.9131059;0.974984;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
0.07441764;0.08792645;0.038215127;0.05541704;0.02431928;0.055131804;0.9459443;0.07918637;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.014741945;0.04873265;0.027688628;0.0643145;0.022431761;0.041513383;0.041855652;1.0442269;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
0.055567395;0.09499944;0.0250076;0.09583995;0.08970866;0.07986518;0.08651656;0.06333915;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
